population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,705,Slovenia,2,Female,31,85-89 years,85,294,All causes,3,Rate,2023,0.399403814321983,0.49665738440025403,0.310537256833675,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,31,85-89 years,86,294,All causes,3,Rate,2023,0.376360294154267,0.460954719777398,0.29377257118383,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,31,85-89 years,86,294,All causes,3,Rate,2023,0.399403814321983,0.49665738440025403,0.310537256833675,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,31,85-89 years,87,294,All causes,3,Rate,2023,0.376360294154267,0.460954719777398,0.29377257118383,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,31,85-89 years,87,294,All causes,3,Rate,2023,0.399403814321983,0.49665738440025403,0.310537256833675,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,31,85-89 years,88,294,All causes,3,Rate,2023,0.376360294154267,0.460954719777398,0.29377257118383,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,31,85-89 years,88,294,All causes,3,Rate,2023,0.399403814321983,0.49665738440025403,0.310537256833675,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,31,85-89 years,89,294,All causes,3,Rate,2023,0.376360294154267,0.460954719777398,0.29377257118383,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,31,85-89 years,89,294,All causes,3,Rate,2023,0.399403814321983,0.49665738440025403,0.310537256833675,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,32,90-94 years,90,294,All causes,3,Rate,2023,0.405908693754709,0.502501629953471,0.317943602915899,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,32,90-94 years,90,294,All causes,3,Rate,2023,0.44159901591549,0.545832082261876,0.34559628765158695,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,32,90-94 years,91,294,All causes,3,Rate,2023,0.405908693754709,0.502501629953471,0.317943602915899,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,32,90-94 years,91,294,All causes,3,Rate,2023,0.44159901591549,0.545832082261876,0.34559628765158695,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,32,90-94 years,92,294,All causes,3,Rate,2023,0.405908693754709,0.502501629953471,0.317943602915899,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,32,90-94 years,92,294,All causes,3,Rate,2023,0.44159901591549,0.545832082261876,0.34559628765158695,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,32,90-94 years,93,294,All causes,3,Rate,2023,0.405908693754709,0.502501629953471,0.317943602915899,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,32,90-94 years,93,294,All causes,3,Rate,2023,0.44159901591549,0.545832082261876,0.34559628765158695,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,32,90-94 years,94,294,All causes,3,Rate,2023,0.405908693754709,0.502501629953471,0.317943602915899,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,32,90-94 years,94,294,All causes,3,Rate,2023,0.44159901591549,0.545832082261876,0.34559628765158695,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,95,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,95,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,96,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,96,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,97,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,97,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,98,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,98,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,99,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,99,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,100,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,100,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,101,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,101,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,102,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,102,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,103,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,103,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,104,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,104,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,105,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,105,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,106,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,106,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,107,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,107,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,108,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,108,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,109,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,109,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
1,All Population,3,YLD,705,Slovenia,1,Male,235,95+ years,110,294,All causes,3,Rate,2023,0.432178031154736,0.531253009146169,0.33999132164478096,2023,True
1,All Population,3,YLD,705,Slovenia,2,Female,235,95+ years,110,294,All causes,3,Rate,2023,0.473211318628323,0.582965935627566,0.373976181052177,2023,True
