population_group_id,population_group_name,measure_id,measure,location_id,location,gender_id,gender,age_group_id,age_group,age,cause_id,disease,metric_id,metric_name,year,mean,upper,lower,time,is_filled
1,All Population,3,YLD,246,Finland,2,Female,16,55-59 years,58,294,All causes,3,Rate,2023,0.17402811824404202,0.22889766568112002,0.130548117574313,2023,True
1,All Population,3,YLD,246,Finland,1,Male,16,55-59 years,59,294,All causes,3,Rate,2023,0.162976561036631,0.21151095328187702,0.12185450520755299,2023,True
1,All Population,3,YLD,246,Finland,2,Female,16,55-59 years,59,294,All causes,3,Rate,2023,0.17402811824404202,0.22889766568112002,0.130548117574313,2023,True
1,All Population,3,YLD,246,Finland,1,Male,17,60-64 years,60,294,All causes,3,Rate,2023,0.184991193025073,0.240673686405181,0.140838206323855,2023,True
1,All Population,3,YLD,246,Finland,2,Female,17,60-64 years,60,294,All causes,3,Rate,2023,0.19043545615896001,0.248185569655123,0.14550211486375,2023,True
1,All Population,3,YLD,246,Finland,1,Male,17,60-64 years,61,294,All causes,3,Rate,2023,0.184991193025073,0.240673686405181,0.140838206323855,2023,True
1,All Population,3,YLD,246,Finland,2,Female,17,60-64 years,61,294,All causes,3,Rate,2023,0.19043545615896001,0.248185569655123,0.14550211486375,2023,True
1,All Population,3,YLD,246,Finland,1,Male,17,60-64 years,62,294,All causes,3,Rate,2023,0.184991193025073,0.240673686405181,0.140838206323855,2023,True
1,All Population,3,YLD,246,Finland,2,Female,17,60-64 years,62,294,All causes,3,Rate,2023,0.19043545615896001,0.248185569655123,0.14550211486375,2023,True
1,All Population,3,YLD,246,Finland,1,Male,17,60-64 years,63,294,All causes,3,Rate,2023,0.184991193025073,0.240673686405181,0.140838206323855,2023,True
1,All Population,3,YLD,246,Finland,2,Female,17,60-64 years,63,294,All causes,3,Rate,2023,0.19043545615896001,0.248185569655123,0.14550211486375,2023,True
1,All Population,3,YLD,246,Finland,1,Male,17,60-64 years,64,294,All causes,3,Rate,2023,0.184991193025073,0.240673686405181,0.140838206323855,2023,True
