"country","sex","age_group","age_mean","year_mean","years_post_int","outcome","mean","se","l","u"
"India","Male","35-39",37.5,22.5,"20-24 years","stroke",0.0265227191640541,0.00681695384165387,0.00804936895706935,0.0360259266703249
"India","Male","35-39",37.5,27.5,"25-29 years","stroke",0.0265227191640541,0.00681695384165387,0.00804936895706935,0.0360259266703249
"India","Male","40-44",42.5,2.5,"0-4 years","stroke",0.000194648506463447,9.17642328371022e-05,1.83372969503169e-05,0.000383151584953917
"India","Male","40-44",42.5,7.5,"5-9 years","stroke",0.000333955770893169,0.000157438634769538,3.14610486892693e-05,0.000657367915362115
"India","Male","40-44",42.5,12.5,"10-14 years","stroke",0.000381663738163622,0.000179929868308044,3.59554842163077e-05,0.000751277617556702
"India","Male","40-44",42.5,17.5,"15-19 years","stroke",0.000381663738163622,0.000179929868308044,3.59554842163077e-05,0.000751277617556702
"India","Male","40-44",42.5,22.5,"20-24 years","stroke",0.000381663738163622,0.000179929868308044,3.59554842163077e-05,0.000751277617556702
"India","Male","40-44",42.5,27.5,"25-29 years","stroke",0.000381663738163622,0.000179929868308044,3.59554842163077e-05,0.000751277617556702
"India","Male","45-49",47.5,2.5,"0-4 years","stroke",0.00325490990941167,0.00163055380566947,0,0.0062614743321429
"India","Male","45-49",47.5,7.5,"5-9 years","stroke",0.00558440425634356,0.00279751878423684,0,0.010742725569853
"India","Male","45-49",47.5,12.5,"10-14 years","stroke",0.00638217629296407,0.0031971643248421,0,0.0122774006512606
"India","Male","45-49",47.5,17.5,"15-19 years","stroke",0.00638217629296407,0.0031971643248421,0,0.0122774006512606
"India","Male","45-49",47.5,22.5,"20-24 years","stroke",0.00638217629296407,0.0031971643248421,0,0.0122774006512606
"India","Male","45-49",47.5,27.5,"25-29 years","stroke",0.00638217629296407,0.0031971643248421,0,0.0122774006512606
"India","Male","50-54",52.5,2.5,"0-4 years","stroke",0.0025766662888375,0.00148515924263431,0,0.0052988404906257
"India","Male","50-54",52.5,7.5,"5-9 years","stroke",0.00442075098575061,0.00254806732804907,0,0.00909114790058332
"India","Male","50-54",52.5,12.5,"10-14 years","stroke",0.00505228684085784,0.00291207694634179,0,0.0103898833149524
"India","Male","50-54",52.5,17.5,"15-19 years","stroke",0.00505228684085784,0.00291207694634179,0,0.0103898833149524
"India","Male","50-54",52.5,22.5,"20-24 years","stroke",0.00505228684085784,0.00291207694634179,0,0.0103898833149524
"India","Male","50-54",52.5,27.5,"25-29 years","stroke",0.00505228684085784,0.00291207694634179,0,0.0103898833149524
"India","Male","55-59",57.5,2.5,"0-4 years","stroke",0.00243888168828487,0.00162127690744146,0,0.00544369779164531
"India","Male","55-59",57.5,7.5,"5-9 years","stroke",0.00418435583774365,0.00278160253727702,0,0.00933967758370519
"India","Male","55-59",57.5,12.5,"10-14 years","stroke",0.00478212095742132,0.00317897432831659,0,0.0106739172385202
"India","Male","55-59",57.5,17.5,"15-19 years","stroke",0.00478212095742132,0.00317897432831659,0,0.0106739172385202
"India","Male","55-59",57.5,22.5,"20-24 years","stroke",0.00478212095742132,0.00317897432831659,0,0.0106739172385202
"India","Male","55-59",57.5,27.5,"25-29 years","stroke",0.00478212095742132,0.00317897432831659,0,0.0106739172385202
"India","Male","60-64",62.5,2.5,"0-4 years","stroke",0.0017265021894215,0.00131690949567472,0,0.00444705062460889
"India","Male","60-64",62.5,7.5,"5-9 years","stroke",0.0029621361093016,0.00225940354650075,0,0.00762974371869172
"India","Male","60-64",62.5,12.5,"10-14 years","stroke",0.0033852984106304,0.00258217548171515,0,0.00871970710707624
"India","Male","60-64",62.5,17.5,"15-19 years","stroke",0.0033852984106304,0.00258217548171515,0,0.00871970710707624
"India","Male","60-64",62.5,22.5,"20-24 years","stroke",0.0033852984106304,0.00258217548171515,0,0.00871970710707624
"India","Male","60-64",62.5,27.5,"25-29 years","stroke",0.0033852984106304,0.00258217548171515,0,0.00871970710707624
"India","Male","65-69",67.5,2.5,"0-4 years","stroke",0.0013490999245744,0.00121413738722873,0,0.00420069631501665
"India","Male","65-69",67.5,7.5,"5-9 years","stroke",0.0023146322235345,0.00208307885063753,0,0.00720707701105799
"India","Male","65-69",67.5,12.5,"10-14 years","stroke",0.00264529396975372,0.00238066154358575,0,0.00823665944120914
"India","Male","65-69",67.5,17.5,"15-19 years","stroke",0.00264529396975372,0.00238066154358575,0,0.00823665944120914
"India","Male","65-69",67.5,22.5,"20-24 years","stroke",0.00264529396975372,0.00238066154358575,0,0.00823665944120914
"India","Male","65-69",67.5,27.5,"25-29 years","stroke",0.00264529396975372,0.00238066154358575,0,0.00823665944120914
"India","Male","70-74",72.5,2.5,"0-4 years","stroke",0.000824156205964479,0.000875416633284514,0,0.00301396657926493
"India","Male","70-74",72.5,7.5,"5-9 years","stroke",0.00141399349062533,0.00150194030220383,0,0.00517102109187612
"India","Male","70-74",72.5,12.5,"10-14 years","stroke",0.00161599256071466,0.00171650320251865,0,0.00590973839071556
"India","Male","70-74",72.5,17.5,"15-19 years","stroke",0.00161599256071466,0.00171650320251865,0,0.00590973839071556
"India","Male","70-74",72.5,22.5,"20-24 years","stroke",0.00161599256071466,0.00171650320251865,0,0.00590973839071556
"India","Male","70-74",72.5,27.5,"25-29 years","stroke",0.00161599256071466,0.00171650320251865,0,0.00590973839071556
"India","Male","75-79",77.5,2.5,"0-4 years","stroke",0.000389012489478706,0.000443302518275229,0,0.00148640250794277
"India","Male","75-79",77.5,7.5,"5-9 years","stroke",0.000667423388811506,0.00076056804606044,0,0.00255020038127437
"India","Male","75-79",77.5,12.5,"10-14 years","stroke",0.000762769587213151,0.000869220624069074,0,0.00291451472145642
"India","Male","75-79",77.5,17.5,"15-19 years","stroke",0.000762769587213151,0.000869220624069074,0,0.00291451472145642
"India","Male","75-79",77.5,22.5,"20-24 years","stroke",0.000762769587213151,0.000869220624069074,0,0.00291451472145642
"India","Male","75-79",77.5,27.5,"25-29 years","stroke",0.000762769587213151,0.000869220624069074,0,0.00291451472145642
"India","Male","80+",84.91,2.5,"0-4 years","stroke",0.000220914915539885,0.000285775684359668,0,0.0009089674145997
"India","Male","80+",84.91,7.5,"5-9 years","stroke",0.000379020688426274,0.000490301419244527,0,0.00155950291720537
"India","Male","80+",84.91,12.5,"10-14 years","stroke",0.000433166501058598,0.000560344479136603,0,0.00178228904823471
"India","Male","80+",84.91,17.5,"15-19 years","stroke",0.000433166501058598,0.000560344479136603,0,0.00178228904823471
"India","Male","80+",84.91,22.5,"20-24 years","stroke",0.000433166501058598,0.000560344479136603,0,0.00178228904823471
"India","Male","80+",84.91,27.5,"25-29 years","stroke",0.000433166501058598,0.000560344479136603,0,0.00178228904823471
