"country","sex","age_group","age_mean","year_mean","years_post_int","outcome","mean","se","l","u"
"India","Male","35-39",37.5,27.5,"25-29 years","stroke",0.00872210004623874,0.00315748280212368,0.00208809152330888,0.0143394959472596
"India","Male","40-44",42.5,2.5,"0-4 years","stroke",0.00292331779564611,0.00127613792043122,0.000384896713015496,0.00530860391851499
"India","Male","40-44",42.5,7.5,"5-9 years","stroke",0.00501549621802029,0.00218945231446533,0.000660362007624626,0.00910789887980514
"India","Male","40-44",42.5,12.5,"10-14 years","stroke",0.00573199567773746,0.00250223121653181,0.000754699437285287,0.0104090272912059
"India","Male","40-44",42.5,17.5,"15-19 years","stroke",0.00573199567773746,0.00250223121653181,0.000754699437285287,0.0104090272912059
"India","Male","40-44",42.5,22.5,"20-24 years","stroke",0.00573199567773746,0.00250223121653181,0.000754699437285287,0.0104090272912059
"India","Male","40-44",42.5,27.5,"25-29 years","stroke",0.00573199567773746,0.00250223121653181,0.000754699437285287,0.0104090272912059
"India","Male","45-49",47.5,2.5,"0-4 years","stroke",0.0059097115125926,0.0027500575747125,0,0.0107776606303541
"India","Male","45-49",47.5,7.5,"5-9 years","stroke",0.0101392109284677,0.00471823603504595,0,0.0184910844148232
"India","Male","45-49",47.5,12.5,"10-14 years","stroke",0.0115876696325345,0.00539226975433823,0,0.021132667902655
"India","Male","45-49",47.5,17.5,"15-19 years","stroke",0.0115876696325345,0.00539226975433823,0,0.021132667902655
"India","Male","45-49",47.5,22.5,"20-24 years","stroke",0.0115876696325345,0.00539226975433823,0,0.021132667902655
"India","Male","45-49",47.5,27.5,"25-29 years","stroke",0.0115876696325345,0.00539226975433823,0,0.021132667902655
"India","Male","50-54",52.5,2.5,"0-4 years","stroke",0.00408170482975678,0.00226557812911656,0,0.00810228588972809
"India","Male","50-54",52.5,7.5,"5-9 years","stroke",0.00700292495301405,0.00388702129995488,0,0.0139009806931609
"India","Male","50-54",52.5,12.5,"10-14 years","stroke",0.00800334280344465,0.00444231005709129,0,0.0158868350778982
"India","Male","50-54",52.5,17.5,"15-19 years","stroke",0.00800334280344465,0.00444231005709129,0,0.0158868350778982
"India","Male","50-54",52.5,22.5,"20-24 years","stroke",0.00800334280344465,0.00444231005709129,0,0.0158868350778982
"India","Male","50-54",52.5,27.5,"25-29 years","stroke",0.00800334280344465,0.00444231005709129,0,0.0158868350778982
"India","Male","55-59",57.5,2.5,"0-4 years","stroke",0.00325223718683677,0.00216165426068531,0,0.00739242726809779
"India","Male","55-59",57.5,7.5,"5-9 years","stroke",0.00557981870290622,0.00370872054529343,0,0.0126830859991874
"India","Male","55-59",57.5,12.5,"10-14 years","stroke",0.00637693566046425,0.00423853776604963,0,0.0144949554276427
"India","Male","55-59",57.5,17.5,"15-19 years","stroke",0.00637693566046425,0.00423853776604963,0,0.0144949554276427
"India","Male","55-59",57.5,22.5,"20-24 years","stroke",0.00637693566046425,0.00423853776604963,0,0.0144949554276427
"India","Male","55-59",57.5,27.5,"25-29 years","stroke",0.00637693566046425,0.00423853776604963,0,0.0144949554276427
"India","Male","60-64",62.5,2.5,"0-4 years","stroke",0.00234049006759104,0.00179262336395344,0,0.00586760140002451
"India","Male","60-64",62.5,7.5,"5-9 years","stroke",0.00401554668459247,0.00307557930090052,0,0.0100669631863166
"India","Male","60-64",62.5,12.5,"10-14 years","stroke",0.00458919621096282,0.00351494777245772,0,0.0115051007843618
"India","Male","60-64",62.5,17.5,"15-19 years","stroke",0.00458919621096282,0.00351494777245772,0,0.0115051007843618
"India","Male","60-64",62.5,22.5,"20-24 years","stroke",0.00458919621096282,0.00351494777245772,0,0.0115051007843618
"India","Male","60-64",62.5,27.5,"25-29 years","stroke",0.00458919621096282,0.00351494777245772,0,0.0115051007843618
"India","Male","65-69",67.5,2.5,"0-4 years","stroke",0.00188485679561268,0.00175054283950121,0,0.00555697315994699
"India","Male","65-69",67.5,7.5,"5-9 years","stroke",0.00323382293364921,0.00300338232267364,0,0.00953402257834043
"India","Male","65-69",67.5,12.5,"10-14 years","stroke",0.00369579763845624,0.00343243694019845,0,0.0108960258038176
"India","Male","65-69",67.5,17.5,"15-19 years","stroke",0.00369579763845624,0.00343243694019845,0,0.0108960258038176
"India","Male","65-69",67.5,22.5,"20-24 years","stroke",0.00369579763845624,0.00343243694019845,0,0.0108960258038176
"India","Male","65-69",67.5,27.5,"25-29 years","stroke",0.00369579763845624,0.00343243694019845,0,0.0108960258038176
"India","Male","70-74",72.5,2.5,"0-4 years","stroke",0.000957928793941307,0.000954889780459994,0,0.00308516795181515
"India","Male","70-74",72.5,7.5,"5-9 years","stroke",0.00164350528372283,0.00163829129000489,0,0.00529318030948678
"India","Male","70-74",72.5,12.5,"10-14 years","stroke",0.00187829175282609,0.00187233290286273,0,0.00604934892512775
"India","Male","70-74",72.5,17.5,"15-19 years","stroke",0.00187829175282609,0.00187233290286273,0,0.00604934892512775
"India","Male","70-74",72.5,22.5,"20-24 years","stroke",0.00187829175282609,0.00187233290286273,0,0.00604934892512775
"India","Male","70-74",72.5,27.5,"25-29 years","stroke",0.00187829175282609,0.00187233290286273,0,0.00604934892512775
"India","Male","75-79",77.5,2.5,"0-4 years","stroke",0.000585348019237126,0.000654790856242653,0,0.00213222373042199
"India","Male","75-79",77.5,7.5,"5-9 years","stroke",0.00100427356241664,0.00112341568473004,0,0.00365822698846912
"India","Male","75-79",77.5,12.5,"10-14 years","stroke",0.00114774121419044,0.00128390363969148,0,0.0041808308439647
"India","Male","75-79",77.5,17.5,"15-19 years","stroke",0.00114774121419044,0.00128390363969148,0,0.0041808308439647
"India","Male","75-79",77.5,22.5,"20-24 years","stroke",0.00114774121419044,0.00128390363969148,0,0.0041808308439647
"India","Male","75-79",77.5,27.5,"25-29 years","stroke",0.00114774121419044,0.00128390363969148,0,0.0041808308439647
"India","Male","80+",84.91,2.5,"0-4 years","stroke",0.000361063274831693,0.000465943799778172,0,0.00146384536415999
"India","Male","80+",84.91,7.5,"5-9 years","stroke",0.000619471304858296,0.000799413381972358,0,0.00251149939929411
"India","Male","80+",84.91,12.5,"10-14 years","stroke",0.000707967205552339,0.000913615293682692,0,0.0028702850277647
"India","Male","80+",84.91,17.5,"15-19 years","stroke",0.000707967205552339,0.000913615293682692,0,0.0028702850277647
"India","Male","80+",84.91,22.5,"20-24 years","stroke",0.000707967205552339,0.000913615293682692,0,0.0028702850277647
"India","Male","80+",84.91,27.5,"25-29 years","stroke",0.000707967205552339,0.000913615293682692,0,0.0028702850277647
